	DrugBank_ID	DrugBank_Name	Indication	Targets	Proximity	Normalized_Enrichment_Score	FDR
232	DB11800	Tivozanib	Tivozanib is approved in the USA for the treatment of relapsed or refractory renal cell carcinoma in adult patients who have undergone two or more systemic therapies.[L32524] In the UK and other countries,  is indicated as first line therapy of adults with advanced renal cell carcinoma (RCC) and VEGFR and mTOR pathway inhibitor-naïve patients after disease progression following one previous treatment with cytokine therapy for advanced disease.[L17180] 	PTK6, FLT4, FLT3, MET, TEK, KDR, FGFR1, FLT1, KIT, PDGFRB, PDGFRA	0.23862056495438735	2.4585520073649287	<0.0001
233	DB00170	Menadione	The primary known function of vitamin K is to assist in the normal clotting of blood, but it may also play a role in normal bone calcification.	PROS1, VKORC1L1, NQO2, F9, VKORC1, NQO1, F2, BGLAP, PROC, GGCX	0.24011309648870077	-2.3427423750696383	<0.0001
234	DB00280	Disopyramide	For the treatment of documented ventricular arrhythmias, such as sustained ventricular tachycardia, ventricular pre-excitation and cardiac dysrhythmias. It is a Class Ia antiarrhythmic drug.	CHRM1, ORM2, CHRM2, KCND2, KCND3, CHRM3, KCNH2, SCN5A	0.24542745847379704	1.9100073927176633	<0.0001
235	DB01175	Escitalopram	Escitalopram is indicated for both acute and maintenance treatment of major depressive disorder (MDD) and for the acute treatment of generalized anxiety disorder (GAD).[L8513] It is additionally indicated for symptomatic relief of obsessive-compulsive disorder (OCD) in Canada.[L8516]	CHRM1, DRD2, HTR1A, HTR2A, ADRA1A, SLC6A4, ADRA2A, HTR2C, SLC6A3, HRH1, SLC6A2	0.24672667510680119	-1.493393079608085	<0.0001
236	DB00321	Amitriptyline	"This drug in indicated for the following conditions [FDA label]:

Major depressive disorder in adults

Management of neuropathic pain in adults

Prophylactic treatment of chronic tension-type headache (CTTH) in adults

Prophylactic treatment of migraine in adults

Treatment of nocturnal enuresis in children aged 6 years and above when organic pathology, including spina bifida and related disorders, have been excluded and no response has been achieved to all other non-drug and drug treatments, including antispasmodics and vasopressin-related products. This product should only be prescribed by a healthcare professional with expertise in the management of persistent enuresis [FDA label]

Off-label uses: irritable bowel syndrome, sleep disorders, diabetic neuropathy, agitation, fibromyalgia, and insomnia "	HTR1A, SLC6A2, HTR1D, OPRK1, NTRK2, HTR2A, OPRM1, HRH2, ADRA2A, HTR2C, HTR7, CHRM1, OPRD1, KCNQ2, ADRA1A, NTRK1, HRH4, HTR6, ADRA1B, KCNH2, HTR1B, KCNA1, SLC6A4, ADRA1D, HRH1, SIGMAR1, KCNQ3	0.26607005908970327	1.2524190531126753	<0.0001
237	DB00734	Risperidone	"Risperidone is indicated for the treatment of schizophrenia and irritability associated with autistic disorder.[L12885] It is also indicated as monotherapy, or adjunctly with lithium or valproic acid, for the treatment of acute mania or mixed episodes associated with bipolar I disorder.[L12885]

Risperidone is additionally indicated in Canada for the short-term symptomatic management of aggression or psychotic symptoms in patients with severe dementia of the Alzheimer type unresponsive to nonpharmacological approaches.[L12906]

Risperidone is also used off-label for a number of conditions including as an adjunct to antidepressants in treatment-resistant depression.[A177226]"	HTR7, ADRA2C, DRD1, HTR1D, DRD2, HTR1A, HTR2A, ADRA1A, ADRA1B, HTR2C, HRH1, ADRA2B	0.26959361904694995	1.8750710674891953	<0.0001
238	DB01392	Yohimbine	Indicated as a sympatholytic and mydriatic. Impotence has been successfully treated with yohimbine in male patients with vascular or diabetic origins and psychogenic origins.	ADRA2C, DRD3, HTR1D, HTR2B, DRD2, HTR1A, HTR2A, KCNJ1, ADRA2A, HTR2C, HTR1B, ADRA2B	0.26959361904694995	-1.6271335738602777	<0.0001
239	DB00934	Maprotiline	For treatment of depression, including the depressed phase of bipolar depression, psychotic depression, and involutional melancholia, and may also be helpful in treating certain patients suffering severe depressive neurosis.	HTR7, CHRM1, ADRA2A, CHRM2, DRD2, HTR2A, ADRA1A, CHRM5, CHRM3, SLC6A2, HTR2C, CHRM4, HRH1	0.2889425716116912	1.7217949428575519	<0.0001
240	DB06153	Pizotifen	Indicated for the prophylactic management of migraines [L2292]. 	CHRM1, ADRA2A, ADRA2C, CHRM2, HTR2B, HTR1A, HTR2A, ADRA1A, CHRM3, ADRA1B, HTR2C, ADRA1D, HRH1, HTR1B, ADRA2B	0.3199008957152771	-1.2489085927328736	<0.0001
241	DB00726	Trimipramine	For the treatment of depression and depression accompanied by anxiety, agitation or sleep disturbance	ADRA2A, DRD1, CHRM1, HTR1D, DRD2, HTR1A, HTR2A, ADRA1A, ADRB1, SLC6A4, SLC6A2, ADRA1B, HTR2C, SLC6A3, HRH1, HTR3A, ADRA2B	0.3435749082650781	-1.9448995781000844	<0.0001
242	DB01151	Desipramine	For relief of symptoms in various depressive syndromes, especially endogenous depression. It has also been used to manage chronic peripheral neuropathic pain, as a second line agent for the management of anxiety disorders (e.g. panic disorder, generalized anxiety disorder), and as a second or third line agent in the ADHD management. 	CHRM1, ADRA2A, SMPD1, CHRM2, HTR2C, HTR1A, DRD2, HTR2A, ADRA1A, CHRM5, ADRB1, SLC6A4, SLC6A2, ADRB2, CHRM3, CHRM4, HRH1	0.3435749082650781	-1.4379256581969286	<0.0001
243	DB00363	Clozapine	For use in patients with treatment-resistant schizophrenia.	DRD1, DRD2, HTR1A, CHRM4, ADRA2C, HTR1D, CHRM2, HTR2A, CHRM5, HTR3A, ADRA2A, HTR2C, HTR7, CHRM1, DRD3, ADRA1A, HTR6, HRH4, ADRA1B, DRD4, HTR1B, GSTP1, HTR1E, CHRM3, HRH1, CALY, ADRA2B	0.35173554150121683	-1.2496297397567726	<0.0001
244	DB01200	Bromocriptine	For the treatment of galactorrhea due to hyperprolactinemia, prolactin-dependent menstrual disorders and infertility, prolactin-secreting adenomas, prolactin-dependent male hypogonadism, as adjunct therapy to surgery or radiotherapy for acromegaly or as monotherapy is special cases, as monotherapy in early Parksinsonian Syndrome or as an adjunct with levodopa in advanced cases with motor complications. Bromocriptine has also been used off-label to treat restless legs syndrome and neuroleptic malignant syndrome.	DRD5, ADRA2C, DRD3, DRD1, HTR7, HTR1D, HTR2B, DRD2, HTR1A, HTR2C, HTR2A, ADRA1A, ADRA1B, ADRA2A, DRD4, ADRA1D, HTR1B, ADRA2B	0.35343908016082853	-1.276909629759342	<0.0001
245	DB00320	Dihydroergotamine	"Dihydroergotamine (DHE) in all formulations is indicated for the acute treatment of migraine with or without aura in adults.[L38459, L38464, L38469] As an injection, DHE is also indicated for the acute treatment of cluster headache episodes.[L38459]

DHE is not indicated for migraine prevention or the management of hemiplegic or basilar migraine.[L38459, L38464, L38469]"	DRD3, DRD4, HTR4, HTR1D, HTR2B, DRD2, HTR1A, HTR1E, HTR2A, ADRA1A, HTR1F, ADRA2A, HTR2C, HTR1B, ADRB3	0.35356963776497913	1.1515842139982033	<0.0001
246	DB00248	Cabergoline	For the treatment of hyperprolactinemic disorders, either idiopathic or due to prolactinoma (prolactin-secreting adenomas). May also be used to manage symptoms of Parkinsonian Syndrome as monotherapy during initial symptomatic management or as an adjunct to levodopa therapy during advanced stages of disease. 	DRD1, DRD2, HTR1A, ADRB1, DRD5, ADRA2C, HTR1D, HTR2A, ADRA2A, ADRB2, HTR2C, HTR7, DRD3, HTR2B, ADRA1A, ADRA1B, DRD4, HTR1B, ADRA1D, ADRA2B	0.3702081723836042	1.3791302334203488	<0.0001
247	DB07697	1-(2,3-dihydro-1,4-benzodioxin-6-ylsulfonyl)-4-[(4-methoxyphenyl)sulfonyl]piperazine		PKM	-3.140333192086822	-1.2816523495571328	0.00017714854614188185
248	DB13520	Metergoline		SCN2A	-1.4147620671489813	-1.2257786823673409	0.00029167164818739066
249	DB01167	Itraconazole	For the treatment of the following fungal infections in immunocompromised and non-immunocompromised patients: pulmonary and extrapulmonary blastomycosis, histoplasmosis, aspergillosis, and onychomycosis.	CYP51A1	-2.353177854039779	-1.2205656815220267	0.0003714773100923397
250	DB00589	Lisuride	For the management of Parkinson's Disease	DRD5, DRD1, DRD3, ADRA2A, ADRA2C, HTR7, HTR1D, HTR2B, DRD2, HTR1A, HTR2A, HTR2C, DRD4, HTR1B, ADRA2B	0.3199008957152771	-1.1698503476750086	0.0005325662130081355
251	DB09283	Trapidil	Used in the treatment of chronic stable angina [A19770].	PDGFRB, PDE1A	-1.0326719034995049	-1.1917794290832708	0.000555016658193046
252	DB06780	Desoxycorticosterone acetate		NR3C2	-1.9794022114032974	-1.2111363064573386	0.0013596341776358689
253	DB00243	Ranolazine	"Ranolazine is indicated for the treatment of chronic angina. It can be used alone or in conjunction with nitrates, beta-blockers, angiotensin receptor blockers, anti-platelet drugs, calcium channel blockers, lipid-lowering drugs, and ACE inhibitors.[L3580]

Ranolazine has also been used off-label for the treatment of certain arrhythmias, including ventricular tachycardia, however, this use is not strongly  supported by scientific evidence.[A174940] Ranolazine has also been studied for the treatment of acute coronary syndrome, microvascular coronary dysfunction, arrhythmia, and glycemic control, which are not yet approved indications.[A174898,L3580]"	CACNA1C, KCNJ12, ADRA1A, ADRB1, SCN1A	0.017211551527032125	-1.1950072145563888	0.0021326970185036455
254	DB02918	Zardaverine		PDE4D	-2.1710562841591186	-1.195070660995106	0.002741164460232828
255	DB00253	Medrysone	For the treatment of allergic conjunctivitis, vernal conjunctivitis, episcleritis, and epinephrine sensitivity.	NR3C1	-3.489418190587757	1.1855129392611334	0.005260779372744514
256	DB09213	Dexibuprofen	For more information, refer to [ibuprofen].	PLAT, FABP2, PTGS2, THBD, SLC15A1, CFTR, S100A7, BCL2, PTGS1, PPARG, GP1BA, PPARA	0.004176226591322834	-1.1645797965351725	0.005914341683996409
257	DB00541	Vincristine	Treatment of acute lymphocytic leukemia (ALL), Hodgkin lymphoma, non-Hodgkin lymphomas, Wilms' tumor, neuroblastoma, rhabdomyosarcoma. Liposomal vincristine is indicated for the treatment of relapsed Philadelphia chromosome-negative (Ph-) acute lymphoblastic leukemia (ALL). 	TUBA4A, TUBB	-1.3812689454211806	-1.14151260482486	0.008533334414785616
258	DB03849	Cilomilast	Investigated for use/treatment in chronic obstructive pulmonary disease (COPD).	PDE4D, PDE4B	-2.153871725412229	1.1219705641808773	0.00871378745490687
259	DB00939	Meclofenamic acid	For the relief of mild to moderate pain, for the treatment of primary dysmenorrhea and for the treatment of idiopathic heavy menstrual blood loss. Also for relief of the signs and symptoms of acute and chronic rheumatoid arthritis and osteoarthritis.	PTGS2, KCNQ2, ALOX5, PTGS1, KCNQ3	0.16104792137871518	-1.1308932720107843	0.014677994664205666
260	DB00736	Esomeprazole	Esomeprazole is indicated for the treatment of acid-reflux disorders including healing and maintenance of erosive esophagitis, and symptomatic gastroesophageal reflux disease (GERD), peptic ulcer disease, H. pylori eradication, prevention of gastrointestinal bleeds with NSAID use, and for the long-term treatment of pathological hypersecretory conditions including Zollinger-Ellison Syndrome. 	DDAH1, ATP4A	-0.6981771098281969	-1.0944300254002672	0.01630452329448229
261	DB01186	Pergolide	Indicated as adjunctive treatment to levodopa/carbidopa in the management of the signs and symptoms of Parkinson's disease. It was withdrawn from the US and Canadian markets in 2007 due to an increased risk of cardiac valvulopathy. 	DRD5, DRD1, DRD3, HTR1D, HTR2B, DRD2, HTR1A, HTR2C, HTR2A, ADRA1A, ADRA1B, ADRA2A, DRD4, ADRA1D, HTR1B	0.3199008957152771	-1.1388737945529948	0.02212839563380463
262	DB00741	Hydrocortisone	Otic solutions are indicated for infections of the external auditory canal caused by susceptible organisms and with inflammation.[L10529,L10532] Hydrocortisone tablets are indicated for certain endocrine, rheumatic, collagen, allergic, ophthalmic, respiratory, hematologic, neoplastic, edematous, gastrointestinal, and other conditions.[L10535] A hydrocortisone enema is indicated for ulcerative colitis,[L10538] a topical ointment with antibiotics is indicated for corticosteroid responsive dermatoses with infections,[L7772] and a topical cream with [acyclovir] is indicated to treat cold sores.[L7321] Oral granules of hydrocortisone are used as a replacement therapy for Adrenocortical Insufficiency (AI) in children under 17 years of age.[L16533]	NR3C1, ANXA1	-1.4841440940995856	-1.0943034613065779	0.022414611426806157
263	DB00132	alpha-Linolenic acid	For nutritional supplementation and for treating dietary shortage or imbalance.	PPARD, ELOVL2, SLC8A1, NR1H4, FADS2, ELOVL5, TRPV1, FADS1, PPARG, PPARA, RXRA	-0.7348464672554796	1.0936737721786376	0.023124130656590632
264	DB00988	Dopamine	For the correction of hemodynamic imbalances present in the shock syndrome due to myocardial infarction, trauma, endotoxic septicemia, open-heart surgery, renal failure, and chronic cardiac decompensation as in congestive failure	DRD5, DRD1, DRD3, HTR7, DRD2, HTR1A, SLC18A2, SOD1, SLC6A4, SLC6A2, DBH, DRD4, SLC6A3, HTR3A, HTR3B	0.27973822803955556	1.1221833128889642	0.02589872647370462
265	DB00635	Prednisone	Prednisone is indicated as an anti-inflammatory or immunosuppressive drug for allergic, dermatologic, gastrointestinal, hematologic, ophthalmologic, nervous system, renal, respiratory, rheumatologic, infectious, endocrine, or neoplastic conditions as well as in organ transplant.[L10502]	NR3C1	-3.489418190587757	-1.1283030198967132	0.02760516899956554
266	DB01113	Papaverine	For the treatment of impotence and vasospasms.	PDE4B, PDE10A	-1.5853855040680402	1.101053391365198	0.0658468228120527
267	DB00700	Eplerenone	For improvement of survival of stable patients with left ventricular systolic dysfunction (ejection fraction <40%) and clinical evidence of congestive heart failure after an acute myocardial infarction.	NR3C2	-1.9794022114032974	-1.087505539512018	0.07842304471163784
268	DB01247	Isocarboxazid	Isocarboxazid is indicated for the treatment of the enduring and debilitating symptoms of depression that have not responded to other antidepressant drugs.[L1372] Depression is a common but serious mood disorder. The patient will present changes in its feelings, thoughts, and ability to handle everyday activities. For a mood disorder to be considered as depression, the symptoms should be present for at least two weeks.[L1375]	MAOA, MAOB	-1.8506596966535365	-1.0962303521011054	0.08024627590201963
269	DB00555	Lamotrigine	"Lamotrigine is indicated as adjunctive therapy for the following seizure types in patients ≥2 years of age: partial seizures, primary generalized tonic-clonic seizures, and generalized seizures due to Lennox-Gastaut syndrome.[L9404]

It is also indicated for the process of conversion to drug monotherapy for those at least 16 years of age or older with partial seizures and currently are receiving treatment with carbamazepine, phenytoin, phenobarbital, primidone, or valproate as the single antiepileptic drug (AED).[L9404]

In addition to the above, lamotrigine is also indicated for the maintenance treatment of bipolar I disorder, delaying the time to mood episodes (which may include mania, hypomania, depression, mixed episodes) in adults at least 18 years or older, who have been treated for acute mood symptoms with standard therapy.[L9404]

Limitations of use

It is important to note that lamotirigine should not be used in the treatment of acute mood episodes, as efficacy has not been established in this context.[L9404]"	DRD1, GRIA1, ADORA1, CHRNA1, OPRK1, ADORA2A, DRD2, GABRA1, HTR2A, ADRA1A, HTR3A, ADRA2A, ADRB1, HRH1, SCN1A, CACNA1E	0.29339455464348396	1.0687208135182804	0.10894165556497516
270	DB01403	Methotrimeprazine	For the treatment of psychosis, particular those of schizophrenia, and manic phases of bipolar disorder.	DRD1, DRD2, CHRM4, DRD5, ADRA2C, CHRM2, HTR2A, CHRM5, ADRA2A, HTR2C, CHRM1, DRD3, ADRA1A, ADRA1B, DRD4, CHRM3, ADRA1D, HRH1, ADRA2B	0.3622649181728157	1.0561834907511396	0.11634344267932054
271	DB06233	Ridaforolimus	Investigated for use/treatment in solid tumors, sarcoma, cancer/tumors (unspecified), endometrial cancer, prostate cancer, and bone metastases.	MTOR	-2.9509240384108115	-1.0799471003511574	0.11691041401913203
272	DB00860	Prednisolone	Prednisolone is indicated to treat endocrine, rheumatic, and hematologic disorders; collagen, dermatologic, ophthalmic, respiratory, and gastrointestinal diseases; allergic and edematous states; and other conditions like tuberculous meningitis.[L9542]	NR3C1	-3.489418190587757	1.071756432147169	0.14334213925878245
273	DB00288	Amcinonide	For the relief of the inflammatory and pruritic manifestations of corticosteroid-responsive dermatoses.	NR3C1, ANXA1	-1.4841440940995856	-1.0700770213849935	0.17853410005328438
274	DB00643	Mebendazole	For the treatment of <i>Enterobius vermicularis</i> (pinworm), <i>Trichuris trichiura</i> (whipworm), <i>Ascaris lumbricoides</i> (common roundworm), <i>Ancylostoma duodenale</i> (common hookworm), <i>Necator americanus</i> (American hookworm) in single or mixed infections.	TUBB4B, TUBA1A	-1.4196695200368379	-1.0622766872533538	0.21122088018761295
275	DB00850	Perphenazine	For use in the management of the manifestations of psychotic disorders and for the control of severe nausea and vomiting in adults.	CALM1, DRD1, DRD2	-0.7325770978670834	-1.0200710222261877	0.21709225346057948
